name,year,month,day,hour,lat,long,status,category,wind,pressure,status_next_24h
Dottie,1976,8,20,18,32.0,-80.0,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Dottie,1976,8,21,0,33.0,-80.0,tropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Dottie,1976,8,21,6,33.3,-80.0,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,0
Dottie,1976,8,21,12,33.5,-80.0,tropical depression,1.0,-1.1771472160700516,1.144631353578389,0
Candice,1976,8,18,12,31.7,-68.2,tropical depression,1.0,-0.7850267454871981,0.7176917313868185,0
Candice,1976,8,18,18,33.4,-67.5,tropical storm,1.0,-0.5889665101957714,0.5042219202910334,0
Candice,1976,8,19,0,35.2,-66.4,tropical storm,1.0,-0.39290627490434465,0.13064975087340933,0
Candice,1976,8,19,18,38.2,-64.0,tropical storm,1.0,-0.39290627490434465,0.2907521091952482,1
Candice,1976,8,20,0,38.8,-63.7,tropical storm,1.0,-0.5889665101957714,0.610956825838926,1
Candice,1976,8,20,6,39.7,-63.3,tropical storm,1.0,-0.5889665101957714,0.610956825838926,1
Candice,1976,8,20,18,40.8,-61.0,tropical storm,1.0,-0.39290627490434465,0.18401720364735563,1
Candice,1976,8,21,6,41.2,-59.3,hurricane,1.0,0.587394901552789,-0.02945260744842955,0
Candice,1976,8,21,12,41.0,-59.0,hurricane,1.0,0.587394901552789,-0.24292241854421473,0
Candice,1976,8,22,18,41.3,-56.4,hurricane,1.0,1.1755756074270691,-1.577108737892872,0
Candice,1976,8,23,18,44.4,-51.2,hurricane,1.0,1.1755756074270691,-1.203536568475248,0
Emmy,1976,8,20,12,14.0,-48.0,tropical depression,1.0,-1.1771472160700516,0.98452899525655,0
Emmy,1976,8,21,12,14.4,-52.8,tropical depression,1.0,-0.9810869807786248,0.98452899525655,0
Emmy,1976,8,22,0,15.2,-54.2,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,0
Emmy,1976,8,22,6,15.8,-55.2,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Emmy,1976,8,22,12,16.2,-56.0,tropical storm,1.0,-0.5889665101957714,0.6643242786128722,0
Emmy,1976,8,22,18,17.0,-57.2,tropical storm,1.0,-0.39290627490434465,0.5575893730649797,0
Emmy,1976,8,23,6,18.6,-60.0,tropical storm,1.0,-0.0007858043214911901,0.18401720364735563,0
Emmy,1976,8,23,18,20.2,-62.0,tropical storm,1.0,0.19527443096993552,0.13064975087340933,0
Emmy,1976,8,24,0,21.3,-63.2,tropical storm,1.0,0.19527443096993552,0.2373846564213019,0
Emmy,1976,8,24,6,22.7,-64.0,tropical storm,1.0,0.19527443096993552,0.2907521091952482,1
Emmy,1976,8,24,12,23.8,-64.5,tropical storm,1.0,0.19527443096993552,0.2907521091952482,1
Emmy,1976,8,24,18,24.5,-64.8,tropical storm,1.0,0.39133466626136226,0.07728229809946303,1
Emmy,1976,8,25,6,26.0,-63.4,tropical storm,1.0,0.39133466626136226,-0.13618751299632215,1
Emmy,1976,8,25,12,26.5,-62.1,hurricane,1.0,0.587394901552789,-0.18955496577026842,1
Emmy,1976,8,25,18,26.6,-60.4,hurricane,1.0,0.587394901552789,-0.13618751299632215,1
Emmy,1976,8,26,0,26.8,-59.0,hurricane,1.0,0.7834551368442156,-0.29628987131816104,1
Emmy,1976,8,26,6,27.0,-57.8,hurricane,1.0,0.9795153721356424,-0.5097596824139462,1
Emmy,1976,8,26,12,27.2,-56.2,hurricane,1.0,1.1755756074270691,-0.7232294935097313,1
Emmy,1976,8,26,18,27.7,-54.8,hurricane,2.0,1.3716358427184958,-0.9366993046055165,1
Emmy,1976,8,27,12,30.9,-53.7,hurricane,2.0,1.3716358427184958,-0.9900667573794628,1
Emmy,1976,8,28,12,33.5,-56.6,hurricane,2.0,1.3716358427184958,-0.9900667573794628,1
Emmy,1976,8,29,12,35.0,-56.8,hurricane,2.0,1.5676960780099225,-1.043434210153409,1
Emmy,1976,8,30,12,34.9,-52.0,hurricane,2.0,1.5676960780099225,-0.9900667573794628,1
Emmy,1976,8,31,12,35.1,-44.9,hurricane,2.0,1.3716358427184958,-0.8833318518315703,1
Emmy,1976,9,1,12,35.1,-36.6,hurricane,1.0,1.1755756074270691,-0.9900667573794628,1
Emmy,1976,9,3,0,35.2,-28.7,hurricane,1.0,0.9795153721356424,-0.7232294935097313,0
Emmy,1976,9,3,18,38.0,-27.2,hurricane,1.0,0.7834551368442156,-0.5097596824139462,0
Emmy,1976,9,4,0,38.8,-26.8,hurricane,1.0,0.587394901552789,-0.29628987131816104,0
Emmy,1976,9,4,6,39.6,-25.8,hurricane,1.0,0.587394901552789,0.023914845325516746,0
Emmy,1976,9,4,12,40.5,-25.0,extratropical,1.0,-0.0007858043214911901,0.2373846564213019,0
Emmy,1976,9,4,18,41.0,-24.0,extratropical,1.0,-0.7850267454871981,0.4508544675170871,0
Frances,1976,8,27,12,12.5,-37.5,tropical depression,1.0,-0.9810869807786248,0.8244266369347112,1
Frances,1976,8,28,18,14.7,-45.3,tropical storm,1.0,-0.0007858043214911901,0.4508544675170871,1
Frances,1976,8,29,12,16.6,-49.6,tropical storm,1.0,-0.0007858043214911901,0.2373846564213019,1
Frances,1976,8,29,18,17.5,-50.5,tropical storm,1.0,0.39133466626136226,0.023914845325516746,1
Frances,1976,8,30,0,18.3,-51.6,hurricane,1.0,0.587394901552789,-0.13618751299632215,1
Frances,1976,8,30,18,20.2,-54.2,hurricane,1.0,0.587394901552789,-0.3496573240921073,1
Frances,1976,8,31,0,21.0,-54.9,hurricane,1.0,0.587394901552789,-0.7232294935097313,1
Frances,1976,8,31,12,23.1,-55.2,hurricane,1.0,0.9795153721356424,-0.9900667573794628,1
Frances,1976,9,1,0,25.3,-54.9,hurricane,2.0,1.5676960780099225,-1.363638926797087,0
Frances,1976,9,1,6,26.3,-54.3,hurricane,3.0,1.959816548592776,-1.6304761906668184,0
Frances,1976,9,1,12,27.2,-53.7,hurricane,2.0,1.7637563133013492,-1.4703738323449795,0
Frances,1976,9,4,0,32.0,-37.2,hurricane,1.0,0.587394901552789,-0.08282006022237584,0
Frances,1976,9,4,12,34.9,-34.1,extratropical,1.0,0.19527443096993552,-0.08282006022237584,0
Frances,1976,9,6,18,41.9,-27.6,extratropical,1.0,-0.1968460396129179,0.2373846564213019,0
Gloria,1976,9,26,12,23.0,-58.0,tropical depression,1.0,-1.1771472160700516,0.8244266369347112,0
Gloria,1976,9,26,18,23.7,-58.1,tropical depression,1.0,-1.1771472160700516,0.7176917313868185,0
Gloria,1976,9,27,0,24.3,-58.2,tropical depression,1.0,-0.9810869807786248,0.610956825838926,0
Gloria,1976,9,27,6,24.9,-58.1,tropical depression,1.0,-0.7850267454871981,0.3974870147431408,0
Gloria,1976,9,27,12,25.7,-58.0,tropical storm,1.0,-0.5889665101957714,0.18401720364735563,0
Gloria,1976,9,27,18,26.3,-58.0,tropical storm,1.0,-0.1968460396129179,0.023914845325516746,0
Gloria,1976,9,28,0,27.0,-58.0,tropical storm,1.0,0.19527443096993552,-0.02945260744842955,0
Gloria,1976,9,28,6,27.5,-58.2,tropical storm,1.0,0.39133466626136226,-0.08282006022237584,1
Gloria,1976,9,28,12,27.8,-58.6,tropical storm,1.0,0.39133466626136226,-0.08282006022237584,1
Gloria,1976,9,28,18,28.2,-59.0,tropical storm,1.0,0.39133466626136226,-0.13618751299632215,1
Gloria,1976,9,29,0,28.6,-59.5,tropical storm,1.0,0.39133466626136226,-0.29628987131816104,1
Gloria,1976,9,29,6,29.1,-59.8,hurricane,1.0,0.587394901552789,-0.5097596824139462,1
Gloria,1976,9,29,12,29.7,-60.2,hurricane,1.0,0.587394901552789,-0.7765969462836777,1
Gloria,1976,9,29,18,30.2,-60.3,hurricane,1.0,0.7834551368442156,-1.0968016629273554,1
Gloria,1976,9,30,0,31.1,-60.2,hurricane,1.0,1.1755756074270691,-1.2569040212491942,1
Gloria,1976,9,30,6,32.2,-59.8,hurricane,2.0,1.3716358427184958,-1.203536568475248,1
Gloria,1976,9,30,12,33.1,-58.8,hurricane,2.0,1.5676960780099225,-0.8833318518315703,1
Gloria,1976,9,30,18,34.0,-57.5,hurricane,2.0,1.5676960780099225,-0.669862040735785,1
Gloria,1976,10,1,0,34.7,-56.1,hurricane,2.0,1.5676960780099225,-0.45639222963999987,1
Gloria,1976,10,1,6,35.3,-54.8,hurricane,2.0,1.3716358427184958,-0.29628987131816104,0
Gloria,1976,10,1,12,35.7,-53.7,hurricane,1.0,1.1755756074270691,-0.18955496577026842,0
Gloria,1976,10,1,18,36.1,-52.6,hurricane,1.0,0.9795153721356424,-0.08282006022237584,0
Gloria,1976,10,2,0,36.4,-51.7,hurricane,1.0,0.7834551368442156,-0.02945260744842955,0
Gloria,1976,10,2,6,36.6,-50.8,tropical storm,1.0,0.39133466626136226,0.023914845325516746,0
Gloria,1976,10,2,12,36.8,-49.9,tropical storm,1.0,0.39133466626136226,0.07728229809946303,0
Gloria,1976,10,2,18,36.9,-49.0,tropical storm,1.0,0.19527443096993552,0.13064975087340933,0
Gloria,1976,10,3,0,36.8,-48.3,tropical storm,1.0,-0.0007858043214911901,0.18401720364735563,0
Gloria,1976,10,3,6,36.4,-47.6,tropical storm,1.0,-0.1968460396129179,0.2373846564213019,0
Gloria,1976,10,3,12,36.2,-46.9,tropical storm,1.0,-0.39290627490434465,0.2907521091952482,0
Gloria,1976,10,3,18,35.8,-45.8,tropical storm,1.0,-0.39290627490434465,0.3974870147431408,0
Gloria,1976,10,4,0,35.7,-44.6,tropical storm,1.0,-0.5889665101957714,0.4508544675170871,0
Gloria,1976,10,4,6,36.0,-43.0,tropical depression,1.0,-0.7850267454871981,0.5042219202910334,0
Gloria,1976,10,4,12,36.5,-41.4,tropical depression,1.0,-0.7850267454871981,0.610956825838926,0
Gloria,1976,10,4,18,37.4,-38.7,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Gloria,1976,10,5,0,39.0,-35.0,extratropical,1.0,-0.7850267454871981,0.7710591841607648,1
Holly,1976,10,22,18,19.1,-55.8,tropical depression,1.0,-0.9810869807786248,0.6643242786128722,1
Holly,1976,10,23,18,22.5,-58.0,tropical storm,1.0,-0.5889665101957714,0.4508544675170871,0
Holly,1976,10,24,6,24.2,-58.2,tropical storm,1.0,-0.1968460396129179,0.07728229809946303,0
Holly,1976,10,24,12,24.9,-58.1,hurricane,1.0,0.587394901552789,-0.18955496577026842,0
Holly,1976,10,25,0,27.2,-57.5,hurricane,1.0,0.587394901552789,0.07728229809946303,0
Holly,1976,10,25,12,30.4,-55.7,tropical storm,1.0,-0.0007858043214911901,0.3441195619691945,0
Holly,1976,10,29,0,46.5,-30.0,extratropical,1.0,-0.5889665101957714,0.3441195619691945,0
Anita,1977,8,29,12,26.9,-88.4,tropical depression,1.0,-1.1771472160700516,0.98452899525655,0
Anita,1977,8,29,18,27.0,-88.9,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,1
Anita,1977,8,30,0,26.9,-89.4,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,1
Anita,1977,8,30,6,26.8,-89.8,tropical storm,1.0,-0.39290627490434465,0.6643242786128722,1
Anita,1977,8,30,12,26.7,-90.3,tropical storm,1.0,-0.0007858043214911901,0.5042219202910334,1
Anita,1977,8,30,18,26.5,-90.6,hurricane,1.0,0.587394901552789,0.18401720364735563,1
Anita,1977,8,31,0,26.4,-91.0,hurricane,1.0,0.7834551368442156,-0.13618751299632215,1
Anita,1977,8,31,6,26.3,-91.4,hurricane,1.0,0.9795153721356424,-0.29628987131816104,1
Anita,1977,8,31,12,26.2,-91.8,hurricane,1.0,0.9795153721356424,-0.4030247768660536,1
Anita,1977,8,31,18,26.1,-92.3,hurricane,1.0,1.1755756074270691,-0.45639222963999987,1
Anita,1977,9,1,0,25.9,-92.8,hurricane,1.0,1.1755756074270691,-0.7765969462836777,1
Anita,1977,9,1,6,25.8,-93.7,hurricane,2.0,1.3716358427184958,-1.1501691157013016,1
Anita,1977,9,1,12,25.5,-94.7,hurricane,2.0,1.5676960780099225,-1.6304761906668184,1
Anita,1977,9,1,18,25.2,-95.5,hurricane,3.0,2.3519370191756295,-2.5910903405978516,1
Anita,1977,9,2,0,24.6,-96.2,hurricane,5.0,3.5282984309241896,-3.3382346794331,0
Anita,1977,9,2,6,24.2,-97.1,hurricane,5.0,3.9204189015070434,-3.605071943302831,0
Anita,1977,9,2,12,23.7,-98.0,hurricane,4.0,2.744057489758483,-2.857927604467583,0
Anita,1977,9,2,18,23.1,-99.2,hurricane,1.0,0.7834551368442156,-0.829964399057624,0
Anita,1977,9,3,0,22.5,-101.0,tropical storm,1.0,-0.39290627490434465,0.2373846564213019,0
Anita,1977,9,3,6,22.0,-103.0,tropical depression,1.0,-0.9810869807786248,0.9311615424826037,0
Babe,1977,9,3,6,26.8,-86.3,subtropical depression,1.0,-0.9810869807786248,0.7176917313868185,1
Babe,1977,9,3,18,27.6,-88.5,subtropical storm,1.0,-0.5889665101957714,0.610956825838926,0
Babe,1977,9,4,12,26.8,-91.7,subtropical storm,1.0,-0.1968460396129179,0.5042219202910334,0
Babe,1977,9,4,18,27.5,-91.7,tropical storm,1.0,-0.0007858043214911901,0.3441195619691945,0
Babe,1977,9,5,6,28.7,-91.4,hurricane,1.0,0.587394901552789,0.07728229809946303,0
Babe,1977,9,5,18,29.8,-91.6,tropical storm,1.0,-0.0007858043214911901,0.3441195619691945,0
Babe,1977,9,6,18,31.7,-89.4,tropical depression,1.0,-0.9810869807786248,0.5575893730649797,0
Babe,1977,9,7,12,33.8,-87.1,tropical depression,1.0,-0.9810869807786248,0.7710591841607648,0
Babe,1977,9,8,0,34.5,-84.8,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,0
Babe,1977,9,9,0,34.8,-80.2,tropical depression,1.0,-0.9810869807786248,0.98452899525655,0
Clara,1977,9,5,12,32.8,-80.0,tropical depression,1.0,-1.1771472160700516,1.144631353578389,0
Clara,1977,9,5,18,33.2,-79.0,tropical depression,1.0,-1.1771472160700516,1.0912639008044427,0
Clara,1977,9,6,0,33.6,-78.2,tropical depression,1.0,-1.1771472160700516,1.0378964480304964,0
Clara,1977,9,6,6,33.8,-77.6,tropical depression,1.0,-0.9810869807786248,0.98452899525655,0
Clara,1977,9,6,12,34.0,-77.0,tropical depression,1.0,-0.9810869807786248,0.9311615424826037,0
Clara,1977,9,6,18,34.2,-76.4,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,0
Clara,1977,9,7,0,34.4,-75.8,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Clara,1977,9,7,6,34.6,-75.0,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Clara,1977,9,7,12,34.7,-74.3,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,1
Clara,1977,9,7,18,34.9,-73.0,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,1
Clara,1977,9,8,0,35.1,-71.7,tropical storm,1.0,-0.5889665101957714,0.6643242786128722,1
Clara,1977,9,8,6,35.3,-69.7,tropical storm,1.0,-0.1968460396129179,0.3974870147431408,0
Clara,1977,9,8,12,35.5,-67.7,hurricane,1.0,0.587394901552789,-0.02945260744842955,0
Clara,1977,9,8,18,35.6,-66.2,hurricane,1.0,0.587394901552789,0.023914845325516746,0
Clara,1977,9,9,0,35.5,-64.6,hurricane,1.0,0.587394901552789,0.2373846564213019,0
Clara,1977,9,9,6,34.8,-63.5,tropical storm,1.0,0.39133466626136226,0.3441195619691945,0
Clara,1977,9,9,12,34.0,-62.8,tropical storm,1.0,0.19527443096993552,0.2907521091952482,0
Clara,1977,9,9,18,33.4,-62.8,tropical storm,1.0,-0.0007858043214911901,0.3974870147431408,0
Clara,1977,9,10,0,32.8,-63.2,tropical storm,1.0,-0.1968460396129179,0.3441195619691945,0
Clara,1977,9,10,6,32.8,-63.6,tropical storm,1.0,-0.39290627490434465,0.3441195619691945,0
Clara,1977,9,10,12,33.0,-63.8,tropical storm,1.0,-0.1968460396129179,0.3974870147431408,0
Clara,1977,9,10,18,33.5,-63.7,tropical storm,1.0,-0.1968460396129179,0.3974870147431408,0
Clara,1977,9,11,0,34.2,-63.2,tropical storm,1.0,-0.1968460396129179,0.4508544675170871,0
Clara,1977,9,11,6,34.8,-62.5,tropical storm,1.0,-0.1968460396129179,0.4508544675170871,0
Clara,1977,9,11,12,36.0,-61.5,extratropical,1.0,-0.1968460396129179,0.3974870147431408,0
Clara,1977,9,11,18,38.0,-59.8,extratropical,1.0,-0.1968460396129179,0.3974870147431408,0
Clara,1977,9,12,0,40.5,-57.5,extratropical,1.0,-0.1968460396129179,0.3974870147431408,0
Dorothy,1977,9,26,18,28.5,-71.5,tropical depression,1.0,-1.1771472160700516,0.8777940897086575,0
Dorothy,1977,9,27,0,29.5,-69.8,tropical depression,1.0,-1.1771472160700516,0.8244266369347112,0
Dorothy,1977,9,27,6,30.2,-67.9,tropical depression,1.0,-0.7850267454871981,0.610956825838926,0
Dorothy,1977,9,27,12,30.9,-65.8,tropical storm,1.0,-0.39290627490434465,0.4508544675170871,1
Dorothy,1977,9,27,18,31.9,-63.6,tropical storm,1.0,-0.1968460396129179,0.3441195619691945,1
Dorothy,1977,9,28,0,33.2,-61.8,tropical storm,1.0,-0.0007858043214911901,0.13064975087340933,1
Dorothy,1977,9,28,6,34.4,-60.8,tropical storm,1.0,0.39133466626136226,-0.08282006022237584,1
Dorothy,1977,9,28,12,35.5,-59.7,hurricane,1.0,0.587394901552789,-0.29628987131816104,1
Dorothy,1977,9,28,18,37.0,-58.8,hurricane,1.0,0.7834551368442156,-0.5097596824139462,0
Dorothy,1977,9,29,0,38.3,-57.0,hurricane,1.0,0.9795153721356424,-0.7232294935097313,0
Dorothy,1977,9,29,6,40.0,-55.5,hurricane,1.0,0.7834551368442156,-0.5097596824139462,0
Dorothy,1977,9,29,12,42.0,-54.0,hurricane,1.0,0.587394901552789,-0.29628987131816104,0
Dorothy,1977,9,29,18,44.5,-53.0,extratropical,1.0,0.39133466626136226,-0.18955496577026842,0
Dorothy,1977,9,30,0,47.0,-51.0,extratropical,1.0,-0.0007858043214911901,0.07728229809946303,0
Dorothy,1977,9,30,6,49.5,-48.5,extratropical,1.0,-0.1968460396129179,0.3441195619691945,0
Evelyn,1977,10,13,18,26.9,-62.9,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Evelyn,1977,10,14,0,29.0,-64.0,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,1
Evelyn,1977,10,14,6,30.9,-64.9,tropical storm,1.0,-0.5889665101957714,0.610956825838926,1
Evelyn,1977,10,14,12,33.0,-64.9,tropical storm,1.0,-0.39290627490434465,0.4508544675170871,1
Evelyn,1977,10,14,18,35.9,-64.4,tropical storm,1.0,-0.0007858043214911901,0.2907521091952482,1
Evelyn,1977,10,15,0,39.2,-63.3,hurricane,1.0,0.587394901552789,0.023914845325516746,0
Evelyn,1977,10,15,6,42.4,-61.5,hurricane,1.0,0.7834551368442156,0.13064975087340933,0
Evelyn,1977,10,15,12,45.5,-60.1,hurricane,1.0,0.7834551368442156,0.2373846564213019,0
Evelyn,1977,10,15,18,47.4,-59.2,hurricane,1.0,0.7834551368442156,0.2907521091952482,0
Evelyn,1977,10,16,0,49.1,-58.3,extratropical,1.0,-0.1968460396129179,0.3441195619691945,0
Frieda,1977,10,16,18,17.3,-83.2,tropical depression,1.0,-0.9810869807786248,0.9311615424826037,0
Frieda,1977,10,17,0,17.3,-83.4,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Frieda,1977,10,17,6,17.3,-83.6,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Frieda,1977,10,17,12,17.2,-83.9,tropical storm,1.0,-0.39290627490434465,0.7710591841607648,0
Frieda,1977,10,17,18,17.2,-84.4,tropical storm,1.0,-0.1968460396129179,0.7176917313868185,0
Frieda,1977,10,18,0,17.3,-85.0,tropical storm,1.0,-0.0007858043214911901,0.6643242786128722,0
Frieda,1977,10,18,6,17.4,-85.8,tropical storm,1.0,-0.39290627490434465,0.610956825838926,0
Frieda,1977,10,18,12,17.5,-86.6,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Frieda,1977,10,18,18,17.6,-87.4,tropical depression,1.0,-0.9810869807786248,0.7710591841607648,0
Frieda,1977,10,19,0,17.6,-88.3,tropical depression,1.0,-1.1771472160700516,0.8777940897086575,0
Amelia,1978,7,30,18,25.7,-97.0,tropical depression,1.0,-0.7850267454871981,0.6643242786128722,0
Amelia,1978,7,31,0,26.4,-97.4,tropical storm,1.0,-0.1968460396129179,0.610956825838926,0
Amelia,1978,7,31,6,27.2,-97.8,tropical storm,1.0,-0.39290627490434465,0.7176917313868185,0
Amelia,1978,7,31,12,28.0,-98.2,tropical storm,1.0,-0.5889665101957714,0.7710591841607648,0
Amelia,1978,7,31,18,28.6,-98.7,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Amelia,1978,8,1,0,29.3,-99.2,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,0
Bess,1978,8,5,12,25.3,-90.4,tropical depression,1.0,-1.1771472160700516,0.98452899525655,0
Bess,1978,8,5,18,25.1,-91.0,tropical depression,1.0,-1.1771472160700516,0.98452899525655,0
Bess,1978,8,6,0,24.8,-91.8,tropical depression,1.0,-0.9810869807786248,0.9311615424826037,0
Bess,1978,8,6,6,24.5,-92.5,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Bess,1978,8,6,12,24.2,-93.3,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Bess,1978,8,6,18,23.9,-94.0,tropical storm,1.0,-0.5889665101957714,0.7710591841607648,0
Bess,1978,8,7,0,23.3,-95.0,tropical storm,1.0,-0.39290627490434465,0.7176917313868185,0
Bess,1978,8,7,6,22.8,-95.7,tropical storm,1.0,-0.39290627490434465,0.6643242786128722,0
Bess,1978,8,7,12,22.2,-96.2,tropical storm,1.0,-0.39290627490434465,0.610956825838926,0
Bess,1978,8,7,18,21.6,-96.6,tropical storm,1.0,-0.1968460396129179,0.6643242786128722,0
Bess,1978,8,8,0,21.1,-96.8,tropical storm,1.0,-0.1968460396129179,0.7176917313868185,0
Bess,1978,8,8,6,20.4,-96.9,tropical storm,1.0,-0.39290627490434465,0.7710591841607648,0
Bess,1978,8,8,12,20.0,-97.0,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,0
Cora,1978,8,7,12,13.0,-35.0,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,0
Cora,1978,8,7,18,13.4,-36.2,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,1
Cora,1978,8,8,0,13.8,-37.8,tropical depression,1.0,-0.9810869807786248,0.8244266369347112,1
Cora,1978,8,8,6,13.9,-39.6,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,1
Cora,1978,8,8,12,14.0,-41.5,tropical storm,1.0,-0.0007858043214911901,0.5042219202910334,1
Cora,1978,8,8,18,14.0,-43.2,hurricane,1.0,0.587394901552789,-0.18955496577026842,1
Cora,1978,8,9,0,14.0,-44.9,hurricane,1.0,1.1755756074270691,-0.7232294935097313,0
Cora,1978,8,9,6,13.9,-46.8,hurricane,1.0,1.1755756074270691,-0.7232294935097313,0
Cora,1978,8,9,12,13.6,-48.6,hurricane,1.0,0.7834551368442156,-0.29628987131816104,0
Cora,1978,8,9,18,13.2,-50.6,hurricane,1.0,0.587394901552789,0.2373846564213019,0
Cora,1978,8,10,0,12.8,-52.8,tropical storm,1.0,0.39133466626136226,0.6643242786128722,0
Cora,1978,8,10,6,12.4,-54.8,tropical storm,1.0,0.19527443096993552,0.7176917313868185,0
Cora,1978,8,10,12,12.2,-56.8,tropical storm,1.0,0.19527443096993552,0.7176917313868185,0
Cora,1978,8,10,18,12.1,-58.8,tropical storm,1.0,-0.0007858043214911901,0.7710591841607648,0
Cora,1978,8,11,0,12.0,-60.9,tropical storm,1.0,-0.1968460396129179,0.7710591841607648,0
Cora,1978,8,11,6,12.0,-62.8,tropical storm,1.0,-0.5889665101957714,0.7710591841607648,0
Cora,1978,8,11,12,12.1,-64.8,tropical depression,1.0,-0.7850267454871981,0.7710591841607648,0
Cora,1978,8,11,18,12.1,-66.8,tropical depression,1.0,-0.7850267454871981,0.8244266369347112,0
Cora,1978,8,12,0,12.2,-68.8,tropical depression,1.0,-0.7850267454871981,0.8777940897086575,0
Debra,1978,8,26,12,23.4,-88.4,tropical depression,1.0,-0.9810869807786248,0.8777940897086575,0
Debra,1978,8,27,6,24.5,-91.4,tropical depression,1.0,-0.9810869807786248,0.7710591841607648,0
Debra,1978,8,28,0,25.8,-93.8,tropical depression,1.0,-0.9810869807786248,0.6643242786128722,0
Debra,1978,8,28,18,28.7,-94.1,tropical storm,1.0,-0.39290627490434465,0.4508544675170871,0
Debra,1978,8,29,0,29.6,-93.6,tropical storm,1.0,-0.0007858043214911901,0.3441195619691945,0
Debra,1978,8,29,12,32.0,-93.0,tropical depression,1.0,-0.7850267454871981,0.4508544675170871,0
Debra,1978,8,29,18,34.2,-92.7,tropical depression,1.0,-1.3732074513614783,0.610956825838926,0
